phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.5647059,161335804,727.92676,746.1787
MOVE,0,1.0,0.0627451,161335820,741.1123,710.5508
MOVE,0,1.0,0.5647059,161335837,758.2871,674.76465
MOVE,0,1.0,0.5647059,161335854,771.67676,645.71875
MOVE,0,1.0,0.5647059,161335870,785.8281,616.8701
MOVE,0,1.0,0.0627451,161335887,793.22656,600.17285
MOVE,0,1.0,0.5647059,161335904,798.27637,589.0244
MOVE,0,1.0,0.5647059,161335920,800.5166,585.791
MOVE,0,1.0,0.5647059,161335937,801.5791,583.917
MOVE,0,1.0,0.0627451,161335953,801.5791,583.5703
MOVE,0,1.0,0.0627451,161335966,801.5791,583.35156
UP,0,1.0,0.0627451,161336008,801.5791,583.47656
MOVE,0,1.0,0.0627451,161341196,812.7207,1157.7852
MOVE,0,1.0,0.5647059,161341213,818.1172,1091.6768
MOVE,0,1.0,0.5647059,161341230,816.37695,1022.74414
