phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.09411766,155763938,712.709,404.9502
MOVE,0,1.0,0.59607846,155763955,713.084,403.91895
MOVE,0,1.0,0.59607846,155763971,713.8965,401.8877
MOVE,0,1.0,0.59607846,155763981,714.584,400.29395
UP,0,1.0,0.59607846,155763985,714.584,400.29395
DOWN,0,1.0,0.09411766,155764537,523.2822,1117.2129
MOVE,0,1.0,0.09411766,155764586,525.1572,1102.2129
MOVE,0,1.0,0.59607846,155764605,533.8125,1011.6221
MOVE,0,1.0,0.59607846,155764621,543.65625,928.6553
MOVE,0,1.0,0.09411766,155764638,554.4678,842.5947
MOVE,0,1.0,0.09411766,155764655,565.0615,769.4404
MOVE,0,1.0,0.09411766,155764671,569.43555,726.78516
MOVE,0,1.0,0.09411766,155764688,575.9668,679.2246
MOVE,0,1.0,0.59607846,155764704,587.8721,624.75684
MOVE,0,1.0,0.09411766,155764721,598.9033,583.03906
MOVE,0,1.0,0.59607846,155764737,611.3711,541.60254
MOVE,0,1.0,0.09411766,155764754,626.8076,495.76074
MOVE,0,1.0,0.59607846,155764771,637.86914,466.44824
MOVE,0,1.0,0.09411766,155764787,645.86914,441.54297
MOVE,0,1.0,0.09411766,155764804,660.05566,418.79395
MOVE,0,1.0,0.59607846,155764821,672.77344,402.29395
MOVE,0,1.0,0.09411766,155764838,685.58887,386.92188
MOVE,0,1.0,0.59607846,155764855,695.5215,373.3877
MOVE,0,1.0,0.59607846,155764872,703.60254,362.01172
MOVE,0,1.0,0.09411766,155764888,708.5596,354.55664
MOVE,0,1.0,0.59607846,155764905,710.7617,351.15332
MOVE,0,1.0,0.59607846,155764922,711.8711,348.91406
MOVE,0,1.0,0.59607846,155764938,713.7461,347.01465
MOVE,0,1.0,0.09411766,155764939,713.7715,346.9834
UP,0,1.0,0.09411766,155764942,713.7715,346.9834
DOWN,0,1.0,0.0627451,155765803,542.59375,899.21875
MOVE,0,1.0,0.0627451,155765837,549.2324,844.4512
MOVE,0,1.0,0.5647059,155765854,562.02637,764.7334
MOVE,0,1.0,0.0627451,155765870,574.31836,696.71387
MOVE,0,1.0,0.0627451,155765887,592.19727,630.0342
MOVE,0,1.0,0.0627451,155765903,608.02246,573.8828
MOVE,0,1.0,0.0627451,155765920,620.9717,528.6006
MOVE,0,1.0,0.0627451,155765937,631.9258,492.9668
MOVE,0,1.0,0.0627451,155765953,639.417,468.5547
MOVE,0,1.0,0.0627451,155765970,644.1553,449.58105
MOVE,0,1.0,0.0627451,155765987,647.9258,436.63867
MOVE,0,1.0,0.0627451,155766003,650.0537,427.75977
MOVE,0,1.0,0.0627451,155766020,653.77637,418.3506
MOVE,0,1.0,0.5647059,155766037,658.5576,407.0586
MOVE,0,1.0,0.5647059,155766053,663.0049,395.94727
MOVE,0,1.0,0.0627451,155766070,668.02734,383.82617
MOVE,0,1.0,0.5647059,155766087,673.4531,373.2207
MOVE,0,1.0,0.0627451,155766103,677.38477,364.9746
MOVE,0,1.0,0.5647059,155766120,680.8457,358.57617
MOVE,0,1.0,0.5647059,155766137,682.9502,354.64258
MOVE,0,1.0,0.0627451,155766153,684.4502,352.0039
MOVE,0,1.0,0.0627451,155766170,686.7578,348.5537
MOVE,0,1.0,0.09411766,155766181,691.77246,342.9834
UP,0,1.0,0.09411766,155766184,691.77246,342.9834
DOWN,0,1.0,0.627451,155769749,628.58887,590.16406
MOVE,0,1.0,0.1254902,155769815,639.84375,538.41895
MOVE,0,1.0,0.627451,155769831,667.8662,471.21973
MOVE,0,1.0,0.1254902,155769848,699.69824,405.78516
MOVE,0,1.0,0.1254902,155769865,735.7705,338.2295
MOVE,0,1.0,0.627451,155769881,766.2588,280.3086
MOVE,0,1.0,0.1254902,155769898,783.6338,245.38477
MOVE,0,1.0,0.627451,155769915,793.6914,231.48145
MOVE,0,1.0,0.627451,155769931,800.57324,222.09766
MOVE,0,1.0,0.627451,155769948,814.22363,208.61328
MOVE,0,1.0,0.1254902,155769965,828.6572,196.2041
MOVE,0,1.0,0.1254902,155769981,840.1572,186.40625
MOVE,0,1.0,0.1254902,155769998,850.06934,176.96387
MOVE,0,1.0,0.627451,155770015,855.38184,171.22656
MOVE,0,1.0,0.627451,155770031,858.001,168.87402
MOVE,0,1.0,0.1254902,155770048,859.0488,167.82617
MOVE,0,1.0,0.1254902,155770065,860.11035,166.69434
MOVE,0,1.0,0.1254902,155770081,861.1904,164.74316
MOVE,0,1.0,0.1254902,155770084,861.6377,164.3623
UP,0,1.0,0.1254902,155770091,861.6377,164.3623
DOWN,0,1.0,0.53333336,155781933,785.4541,687.41113
MOVE,0,1.0,0.53333336,155781964,784.3926,610.28906
MOVE,0,1.0,0.0627451,155781982,788.499,536.7002
MOVE,0,1.0,0.5647059,155781998,792.042,468.90332
MOVE,0,1.0,0.0627451,155782015,792.1221,396.85547
MOVE,0,1.0,0.0627451,155782032,787.2744,321.6797
MOVE,0,1.0,0.5647059,155782048,781.1328,257.78613
MOVE,0,1.0,0.0627451,155782065,777.39453,210.39648
MOVE,0,1.0,0.0627451,155782081,776.23145,173.53613
MOVE,0,1.0,0.0627451,155782098,775.3926,145.7832
MOVE,0,1.0,0.5647059,155782115,775.3926,132.93164
MOVE,0,1.0,0.0627451,155782131,775.3926,127.47949
MOVE,0,1.0,0.5647059,155782148,775.3926,125.25
MOVE,0,1.0,0.59607846,155782165,775.6279,124.19043
MOVE,0,1.0,0.59607846,155782181,778.06055,123.67578
MOVE,0,1.0,0.09411766,155782198,783.2822,122.87305
MOVE,0,1.0,0.09411766,155782215,786.79395,122.86328
MOVE,0,1.0,0.09411766,155782231,788.91406,122.86328
MOVE,0,1.0,0.09411766,155782247,789.61035,122.86328
MOVE,0,1.0,0.59607846,155782298,789.1035,121.990234
MOVE,0,1.0,0.59607846,155782314,783.42773,110.09375
MOVE,0,1.0,0.59607846,155782318,775.9551,93.92676
UP,0,1.0,0.59607846,155782321,775.9551,93.92676
DOWN,0,1.0,0.65882355,155782902,775.3926,186.2998
MOVE,0,1.0,0.15686275,155782946,763.64355,207.04883
MOVE,0,1.0,0.65882355,155782964,731.3115,288.98535
MOVE,0,1.0,0.65882355,155782980,707.0459,371.06934
MOVE,0,1.0,0.15686275,155782997,688.6865,442.98828
MOVE,0,1.0,0.15686275,155783013,674.9385,506.167
MOVE,0,1.0,0.15686275,155783030,664.0381,562.79297
MOVE,0,1.0,0.15686275,155783047,656.00684,615.33105
MOVE,0,1.0,0.15686275,155783063,650.8574,660.7676
MOVE,0,1.0,0.15686275,155783080,645.8467,693.86426
MOVE,0,1.0,0.65882355,155783097,643.9004,708.9912
MOVE,0,1.0,0.65882355,155783113,643.6504,715.18945
MOVE,0,1.0,0.65882355,155783130,643.6504,717.89746
MOVE,0,1.0,0.65882355,155783147,643.6504,719.29004
MOVE,0,1.0,0.15686275,155783163,643.6504,720.6094
MOVE,0,1.0,0.15686275,155783169,643.6504,720.97363
UP,0,1.0,0.15686275,155783207,643.6504,720.84863
DOWN,0,1.0,0.5647059,155788881,846.3262,659.2871
MOVE,0,1.0,0.5647059,155788906,835.0215,597.1123
MOVE,0,1.0,0.0627451,155788922,831.75977,522.8135
MOVE,0,1.0,0.0627451,155788939,831.20215,447.7627
MOVE,0,1.0,0.0627451,155788955,831.20215,380.74902
MOVE,0,1.0,0.5647059,155788972,830.69336,319.19336
MOVE,0,1.0,0.5647059,155788989,828.5508,266.29883
MOVE,0,1.0,0.0627451,155789005,822.1748,220.26074
MOVE,0,1.0,0.5647059,155789022,815.83887,182.00977
MOVE,0,1.0,0.0627451,155789039,811.83887,151.17285
MOVE,0,1.0,0.5647059,155789055,806.9717,117.21875
MOVE,0,1.0,0.0627451,155789072,801.41895,88.61328
MOVE,0,1.0,0.0627451,155789089,793.4004,65.71387
MOVE,0,1.0,0.5647059,155789105,787.91113,52.00293
MOVE,0,1.0,0.0627451,155789122,783.99414,41.80957
MOVE,0,1.0,0.0627451,155789138,781.9053,36.404297
MOVE,0,1.0,0.0627451,155789155,780.9033,34.439453
MOVE,0,1.0,0.5647059,155789165,780.5801,33.80371
UP,0,1.0,0.5647059,155789174,780.7051,33.92871
DOWN,0,1.0,0.0627451,155796533,935.1963,542.22754
MOVE,0,1.0,0.5647059,155796628,927.2588,550.54004
MOVE,0,1.0,0.0627451,155796645,893.3965,590.6338
MOVE,0,1.0,0.5647059,155796661,876.41797,617.0742
MOVE,0,1.0,0.5647059,155796678,869.1387,630.1592
MOVE,0,1.0,0.0627451,155796695,868.0127,636.4238
MOVE,0,1.0,0.5647059,155796711,867.7627,641.22266
MOVE,0,1.0,0.0627451,155796728,866.8926,645.9033
