answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q9_choice_A,0,DOWN,1.0,0.023529414,1851512140,161.20506,86.36206
mc_q9_choice_D,42,UP,1.0,0.027450982,1851512182,285.20306,12.30249
mc_q9_choice_A,66,UP,1.0,0.023529414,1851512206,162.7871,88.62378
mc_q9_choice_D,0,DOWN,1.0,0.03529412,1851512582,241.96088,123.12671
mc_q9_choice_D,41,UP,1.0,0.039215688,1851512623,245.91595,118.03784
mc_q9_choice_A,0,DOWN,1.0,0.023529414,1851512648,140.63866,119.72241
mc_q9_choice_A,33,UP,1.0,0.019607844,1851512681,143.53905,118.02612
mc_q9_choice_D,0,DOWN,1.0,0.039215688,1851513257,309.1972,59.233154
mc_q9_choice_D,50,UP,1.0,0.039215688,1851513307,309.98822,59.798584
mc_q9_choice_A,0,DOWN,1.0,0.03137255,1851514083,156.1953,97.105225
mc_q9_choice_A,99,UP,1.0,0.039215688,1851514182,154.61327,94.278076
mc_q10_choice_D,0,DOWN,1.0,0.03529412,1851518880,357.1855,47.036987
mc_q10_choice_D,49,UP,1.0,0.03137255,1851518929,357.1855,46.471558
mc_q11_choice_B,0,DOWN,1.0,0.039215688,1851519204,252.24408,55.993042
mc_q11_choice_A,0,DOWN,1.0,0.023529414,1851520415,54.945297,43.804443
mc_q11_choice_A,108,UP,1.0,0.027450982,1851520523,55.736313,42.108154
mc_q12_choice_C,0,DOWN,1.0,0.023529414,1851521799,60.74608,90.66577
mc_q12_choice_D,0,DOWN,1.0,0.03529412,1851521816,339.51947,90.10034
mc_q12_choice_D,50,UP,1.0,0.03529412,1851521866,339.51947,90.10034
mc_q12_choice_C,91,UP,1.0,0.027450982,1851521907,62.59178,90.10034
mc_q12_choice_B,0,DOWN,1.0,0.039215688,1851522016,383.55267,78.78015
mc_q12_choice_B,58,UP,1.0,0.027450982,1851522074,378.27924,78.21472
mc_q12_choice_A,0,DOWN,1.0,0.027450982,1851522125,150.39452,50.508667
mc_q12_choice_D,0,DOWN,1.0,0.03137255,1851522200,295.48627,105.93237
mc_q12_choice_A,25,UP,1.0,0.027450982,1851522225,155.66795,51.074097
mc_q12_choice_D,49,UP,1.0,0.043137256,1851522249,298.914,105.93237
mc_q12_choice_D,0,DOWN,1.0,0.027450982,1851522542,272.5468,101.408936
mc_q12_choice_C,0,DOWN,1.0,0.019607844,1851522559,161.7324,52.216553
mc_q12_choice_D,50,UP,1.0,0.027450982,1851522609,270.7011,103.105225
mc_q12_choice_C,66,UP,1.0,0.019607844,1851522625,160.94139,55.0437
mc_q13_choice_B,0,DOWN,1.0,0.03137255,1851522867,267.80072,11.414917
mc_q13_choice_B,42,UP,1.0,0.039215688,1851522909,264.1093,11.980347
mc_q13_choice_B,0,DOWN,1.0,0.027450982,1851523017,251.98041,103.579956
mc_q13_choice_B,68,UP,1.0,0.039215688,1851523085,252.24408,106.407104
mc_q13_choice_C,0,DOWN,1.0,0.023529414,1851523085,167.26952,5.206909
mc_q13_choice_C,82,UP,1.0,0.023529414,1851523167,169.11522,10.295776
mc_q13_choice_D,0,DOWN,1.0,0.023529414,1851523201,208.21082,118.29285
mc_q13_choice_C,0,DOWN,1.0,0.023529414,1851523259,162.7871,81.53992
mc_q13_choice_D,8,UP,1.0,0.023529414,1851523267,207.4198,117.72742
mc_q13_choice_C,108,UP,1.0,0.03137255,1851523367,163.05077,88.32507
mc_q13_choice_A,0,DOWN,1.0,0.027450982,1851523985,109.78903,2.0301514
mc_q13_choice_A,75,UP,1.0,0.027450982,1851524060,115.58983,7.6844482
mc_q13_choice_D,0,DOWN,1.0,0.03137255,1851524396,326.86322,50.103394
mc_q14_choice_A,0,DOWN,1.0,0.023529414,1851525228,34.906242,55.919678
mc_q14_choice_A,100,UP,1.0,0.019607844,1851525328,35.433586,53.65796
mc_q14_choice_D,0,DOWN,1.0,0.039215688,1851616790,338.72845,58.758667
mc_q14_choice_D,49,UP,1.0,0.03529412,1851616839,338.99213,57.627808
mc_q14_choice_C,0,DOWN,1.0,0.03529412,1851616989,158.30467,79.114136
mc_q14_choice_C,84,UP,1.0,0.03529412,1851617073,164.10545,73.45984
