direction,listId,scrollY,timestamp,velocityPx
DOWN,main_scroll,18697,1775876958258,0.0
DOWN,main_scroll,18701,1775876958275,0.0
DOWN,main_scroll,18703,1775876958294,0.0
DOWN,main_scroll,18706,1775876958308,0.0
DOWN,main_scroll,18709,1775876958325,0.0
DOWN,main_scroll,18711,1775876958342,0.0
DOWN,main_scroll,18713,1775876958359,0.0
DOWN,main_scroll,18715,1775876958376,0.0
DOWN,main_scroll,18716,1775876958392,0.0
DOWN,main_scroll,18718,1775876958409,0.0
DOWN,main_scroll,18719,1775876958442,0.0
