answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q12_choice_C,64,UP,1.0,0.015686275,471638803,421.0,75.0
mc_q12_choice_D,0,DOWN,1.0,0.011764707,471638996,175.0,77.0
mc_q12_choice_D,65,UP,1.0,0.015686275,471639061,183.0,74.0
mc_q12_choice_B,0,DOWN,1.0,0.011764707,471639336,324.0,31.0
mc_q12_choice_B,84,UP,1.0,0.015686275,471639420,332.0,35.0
mc_q12_choice_A,0,DOWN,1.0,0.011764707,471640236,408.0,82.0
mc_q12_choice_A,75,UP,1.0,0.013725491,471640311,423.0,80.0
mc_q12_choice_C,0,DOWN,1.0,0.013725491,471640512,367.0,92.0
mc_q12_choice_C,83,UP,1.0,0.011764707,471640595,371.0,89.0
mc_q12_choice_A,0,DOWN,1.0,0.011764707,471641341,407.0,63.0
mc_q12_choice_A,70,UP,1.0,0.015686275,471641411,422.0,57.0
mc_q13_choice_A,0,DOWN,1.0,0.013725491,471643144,429.0,58.0
mc_q13_choice_A,84,UP,1.0,0.011764707,471643228,443.0,58.0
mc_q14_choice_D,0,DOWN,1.0,0.011764707,471665474,226.0,71.0
mc_q14_choice_D,51,UP,1.0,0.015686275,471665525,225.0,72.0
