phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,0.022000002,0.043137256,54645421,558.0,373.89453
MOVE,0,0.021000002,0.043137256,54645437,559.0,367.91113
MOVE,0,0.021000002,0.043137256,54645454,560.0,361.94238
MOVE,0,0.021000002,0.039215688,54645471,562.7012,355.89746
MOVE,0,0.021000002,0.039215688,54645487,563.0,351.59863
MOVE,0,0.019000001,0.039215688,54645504,564.0,347.5918
MOVE,0,0.015000001,0.03529412,54645521,566.70996,343.58008
MOVE,0,0.008,0.03529412,54645537,571.5918,335.53516
MOVE,0,0.008,0.03529412,54645548,582.0,316.0
UP,0,0.008,0.03529412,54645556,582.0,316.0
MOVE,0,0.018000001,0.03529412,54647318,548.4072,572.93066
MOVE,0,0.020000001,0.039215688,54647335,555.81445,527.5215
MOVE,0,0.020000001,0.039215688,54647352,564.82324,480.76758
MOVE,0,0.021000002,0.039215688,54647368,576.49023,434.94336
MOVE,0,0.021000002,0.039215688,54647385,587.50586,392.9746
MOVE,0,0.020000001,0.039215688,54647402,596.7783,357.88867
MOVE,0,0.020000001,0.039215688,54647418,602.4033,329.17676
MOVE,0,0.020000001,0.039215688,54647435,606.4043,306.97656
MOVE,0,0.018000001,0.03529412,54647451,608.7031,290.37305
MOVE,0,0.015000001,0.03529412,54647468,611.71094,276.73535
MOVE,0,0.011000001,0.03529412,54647485,613.7344,265.32715
MOVE,0,0.0050000004,0.039215688,54647501,614.7295,249.0586
MOVE,0,0.0050000004,0.039215688,54647512,620.0,221.0
UP,0,0.0050000004,0.039215688,54647520,620.0,221.0
MOVE,0,0.018000001,0.03529412,54649665,537.20215,507.4922
MOVE,0,0.017,0.039215688,54649682,550.94727,450.91797
MOVE,0,0.013,0.03137255,54649698,567.11816,396.45312
MOVE,0,0.004,0.039215688,54649715,583.791,341.4297
MOVE,0,0.004,0.039215688,54649726,606.0,280.0
UP,0,0.004,0.039215688,54649734,606.0,280.0
DOWN,0,0.018000001,0.039215688,54649884,558.0,414.0
MOVE,0,0.021000002,0.039215688,54649965,560.709,409.583
MOVE,0,0.022000002,0.039215688,54649981,562.70703,402.17188
MOVE,0,0.021000002,0.039215688,54649998,567.41113,392.47266
MOVE,0,0.022000002,0.043137256,54650015,572.4131,379.75977
MOVE,0,0.023000002,0.043137256,54650031,577.4092,366.77246
MOVE,0,0.022000002,0.039215688,54650048,581.417,354.75
MOVE,0,0.023000002,0.043137256,54650065,586.41797,344.45508
MOVE,0,0.022000002,0.039215688,54650081,588.70996,336.1621
MOVE,0,0.023000002,0.043137256,54650098,591.7129,329.86133
MOVE,0,0.023000002,0.043137256,54650115,593.709,323.87305
MOVE,0,0.023000002,0.043137256,54650131,595.7119,320.57715
MOVE,0,0.023000002,0.043137256,54650148,596.0,318.2881
MOVE,0,0.023000002,0.043137256,54650164,597.0,315.29004
MOVE,0,0.023000002,0.043137256,54650181,597.0,313.28613
MOVE,0,0.023000002,0.043137256,54650198,598.0,313.0
MOVE,0,0.022000002,0.043137256,54650214,598.0,312.0
MOVE,0,0.020000001,0.039215688,54650229,599.5,310.5
UP,0,0.020000001,0.039215688,54650250,599.0,311.0
DOWN,0,0.010000001,0.03529412,54651016,74.0,761.0
UP,0,0.010000001,0.03529412,54651115,74.0,761.0
MOVE,0,0.018000001,0.03529412,54651596,394.14355,543.2842
MOVE,0,0.018000001,0.03529412,54651613,400.15137,527.9795
MOVE,0,0.019000001,0.039215688,54651629,404.40625,517.48535
MOVE,0,0.019000001,0.039215688,54651646,408.41504,509.16992
MOVE,0,0.019000001,0.039215688,54651663,410.7207,503.55957
MOVE,0,0.019000001,0.03529412,54651679,413.71094,499.5791
MOVE,0,0.017,0.03529412,54651696,415.70996,497.29004
MOVE,0,0.016,0.03529412,54651712,416.0,494.2832
MOVE,0,0.014,0.03529412,54651729,417.0,492.27246
MOVE,0,0.008,0.03529412,54651731,417.0,492.0
UP,0,0.008,0.03529412,54651748,417.0,492.0
MOVE,0,0.021000002,0.039215688,54652378,499.14258,507.4287
MOVE,0,0.020000001,0.039215688,54652395,523.2842,450.00488
MOVE,0,0.017,0.03529412,54652411,553.7041,391.30566
MOVE,0,0.012,0.03137255,54652422,575.0,353.0
UP,0,0.012,0.03137255,54652430,575.0,353.0
DOWN,0,0.018000001,0.039215688,54652630,540.0,431.0
MOVE,0,0.021000002,0.039215688,54652694,543.70605,423.88086
MOVE,0,0.021000002,0.039215688,54652711,548.417,414.45703
MOVE,0,0.022000002,0.043137256,54652728,553.4209,401.7373
MOVE,0,0.022000002,0.039215688,54652744,558.416,388.75195
MOVE,0,0.023000002,0.043137256,54652761,563.4131,378.46777
MOVE,0,0.024,0.043137256,54652778,567.41504,370.16895
MOVE,0,0.024,0.043137256,54652794,569.70703,363.8789
MOVE,0,0.024,0.043137256,54652811,571.70605,359.58887
MOVE,0,0.024,0.043137256,54652828,573.708,355.58496
MOVE,0,0.023000002,0.043137256,54652844,575.71094,353.28906
MOVE,0,0.022000002,0.043137256,54652861,576.0,350.2832
MOVE,0,0.020000001,0.039215688,54652877,577.0,348.3164
MOVE,0,0.012,0.03529412,54652889,578.0,347.0
UP,0,0.012,0.03529412,54652897,578.0,347.0
MOVE,0,0.021000002,0.039215688,54654159,398.98926,488.02246
MOVE,0,0.021000002,0.039215688,54654176,415.74902,457.21973
MOVE,0,0.021000002,0.039215688,54654192,432.7246,424.55078
MOVE,0,0.022000002,0.039215688,54654209,446.13184,395.35938
MOVE,0,0.022000002,0.039215688,54654226,458.22266,367.85156
MOVE,0,0.022000002,0.039215688,54654242,468.51953,346.9619
MOVE,0,0.023000002,0.039215688,54654259,478.51367,327.6748
MOVE,0,0.024,0.043137256,54654276,485.80273,311.39453
MOVE,0,0.024,0.039215688,54654292,492.10938,297.07715
MOVE,0,0.023000002,0.043137256,54654309,498.10352,285.49414
MOVE,0,0.023000002,0.043137256,54654326,504.09082,275.51562
MOVE,0,0.022000002,0.043137256,54654342,508.3994,267.20215
MOVE,0,0.023000002,0.039215688,54654359,513.39844,260.90234
MOVE,0,0.022000002,0.039215688,54654375,515.6963,256.60645
MOVE,0,0.022000002,0.039215688,54654392,520.41113,251.58887
