phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.0,248733405,892.8828,464.00098
MOVE,0,1.0,0.0,248733421,902.2041,415.59473
MOVE,0,1.0,0.0,248733438,911.2031,369.4707
MOVE,0,1.0,0.0,248733454,919.42285,322.5244
MOVE,0,1.0,0.0,248733471,924.48145,279.6875
MOVE,0,1.0,0.0,248733488,930.1006,241.19336
MOVE,0,1.0,0.0,248733504,934.3047,205.40723
MOVE,0,1.0,0.0,248733521,937.5547,179.10547
MOVE,0,1.0,0.0,248733538,938.05176,164.70605
MOVE,0,1.0,0.0,248733557,939.5,159.75
UP,0,1.0,0.0,248733561,939.5,159.75
DOWN,0,1.0,0.0,248740651,913.875,720.125
MOVE,0,1.0,0.0,248740688,900.4961,653.4541
MOVE,0,1.0,0.0,248740705,888.82324,591.8467
MOVE,0,1.0,0.0,248740721,883.8154,527.26855
MOVE,0,1.0,0.0,248740738,883.2217,461.0537
MOVE,0,1.0,0.0,248740755,885.3965,395.3125
MOVE,0,1.0,0.0,248740771,889.7715,332.05957
MOVE,0,1.0,0.0,248740788,891.125,275.56543
MOVE,0,1.0,0.0,248740805,891.125,226.30371
MOVE,0,1.0,0.0,248740821,891.83203,183.60645
MOVE,0,1.0,0.0,248740838,895.7881,148.93652
MOVE,0,1.0,0.0,248740855,901.624,121.33008
MOVE,0,1.0,0.0,248740871,906.18164,104.12891
MOVE,0,1.0,0.0,248740888,907.5,94.96094
MOVE,0,1.0,0.0,248740905,907.75,92.86133
MOVE,0,1.0,0.0,248740921,907.93945,92.31055
MOVE,0,1.0,0.0,248740938,908.7783,91.61914
MOVE,0,1.0,0.0,248740946,910.125,91.5
UP,0,1.0,0.0,248740950,910.125,91.5
DOWN,0,1.0,0.0,248744742,863.625,667.375
MOVE,0,1.0,0.0,248744805,862.8447,643.6797
MOVE,0,1.0,0.0,248744821,866.0029,580.7207
MOVE,0,1.0,0.0,248744838,876.9297,539.3076
MOVE,0,1.0,0.0,248744855,892.30273,494.34375
MOVE,0,1.0,0.0,248744871,907.9824,447.64648
MOVE,0,1.0,0.0,248744888,922.2988,401.1631
MOVE,0,1.0,0.0,248744905,933.43066,359.76367
MOVE,0,1.0,0.0,248744921,942.6084,324.98242
MOVE,0,1.0,0.0,248744938,949.59863,296.58594
MOVE,0,1.0,0.0,248744955,956.8301,272.88574
MOVE,0,1.0,0.0,248744971,963.0449,255.81152
MOVE,0,1.0,0.0,248744988,969.19824,245.76562
MOVE,0,1.0,0.0,248745004,971.77344,242.21094
MOVE,0,1.0,0.0,248745021,973.0,240.99219
MOVE,0,1.0,0.0,248745038,973.7627,240.49316
MOVE,0,1.0,0.0,248745054,976.03516,238.72754
MOVE,0,1.0,0.0,248745063,978.25,237.25
UP,0,1.0,0.0,248745067,978.25,237.25
MOVE,0,1.0,0.0,248752871,864.9971,645.2832
MOVE,0,1.0,0.0,248752888,859.5918,610.40137
MOVE,0,1.0,0.0,248752905,859.5,576.6738
MOVE,0,1.0,0.0,248752921,859.55176,540.96484
MOVE,0,1.0,0.0,248752938,862.6592,500.69727
MOVE,0,1.0,0.0,248752955,868.2676,458.76953
MOVE,0,1.0,0.0,248752971,879.39844,411.958
MOVE,0,1.0,0.0,248752988,892.7363,360.54492
MOVE,0,1.0,0.0,248753004,908.2344,311.03027
MOVE,0,1.0,0.0,248753021,924.73145,267.07227
MOVE,0,1.0,0.0,248753038,939.06836,228.98828
MOVE,0,1.0,0.0,248753054,949.791,196.79199
MOVE,0,1.0,0.0,248753071,962.0918,165.13574
MOVE,0,1.0,0.0,248753088,973.9121,138.08594
MOVE,0,1.0,0.0,248753104,981.33203,118.1709
MOVE,0,1.0,0.0,248753121,985.9082,105.62402
MOVE,0,1.0,0.0,248753138,987.8994,99.70801
MOVE,0,1.0,0.0,248753150,990.625,96.375
UP,0,1.0,0.0,248753154,990.625,96.375
DOWN,0,1.0,0.0,248758914,773.375,752.625
MOVE,0,1.0,0.0,248758988,733.2803,682.0625
MOVE,0,1.0,0.0,248759004,718.63477,647.2969
MOVE,0,1.0,0.0,248759021,719.60645,606.3008
MOVE,0,1.0,0.0,248759038,725.05566,570.52637
MOVE,0,1.0,0.0,248759055,731.73145,522.04395
MOVE,0,1.0,0.0,248759071,736.5254,473.42773
MOVE,0,1.0,0.0,248759088,742.1045,423.167
MOVE,0,1.0,0.0,248759104,747.99805,372.8125
MOVE,0,1.0,0.0,248759121,753.4414,324.45508
MOVE,0,1.0,0.0,248759138,757.8779,281.50195
MOVE,0,1.0,0.0,248759154,760.2324,245.16211
MOVE,0,1.0,0.0,248759171,760.875,219.1123
MOVE,0,1.0,0.0,248759188,761.5244,202.3086
MOVE,0,1.0,0.0,248759204,762.7178,194.24219
MOVE,0,1.0,0.0,248759221,764.0869,190.75586
MOVE,0,1.0,0.0,248759238,768.2207,186.68652
MOVE,0,1.0,0.0,248759244,773.75,183.625
UP,0,1.0,0.0,248759248,773.75,183.625
MOVE,0,1.0,0.0,248766304,864.6885,628.65625
MOVE,0,1.0,0.0,248766321,861.93164,578.1172
MOVE,0,1.0,0.0,248766338,861.875,528.1533
MOVE,0,1.0,0.0,248766355,862.56836,479.98438
MOVE,0,1.0,0.0,248766371,864.0781,432.79492
MOVE,0,1.0,0.0,248766388,867.6924,388.67188
MOVE,0,1.0,0.0,248766404,870.61426,347.95898
MOVE,0,1.0,0.0,248766421,873.3047,310.1748
MOVE,0,1.0,0.0,248766438,877.7637,277.53223
MOVE,0,1.0,0.0,248766455,883.03516,247.8623
MOVE,0,1.0,0.0,248766471,886.75,220.20898
MOVE,0,1.0,0.0,248766488,889.0,198.0957
MOVE,0,1.0,0.0,248766504,889.0,182.01855
MOVE,0,1.0,0.0,248766521,888.625,172.61523
MOVE,0,1.0,0.0,248766538,888.625,167.4834
MOVE,0,1.0,0.0,248766554,888.625,162.96973
MOVE,0,1.0,0.0,248766571,890.0801,159.90137
MOVE,0,1.0,0.0,248766574,891.125,159.5
UP,0,1.0,0.0,248766578,891.125,159.5
DOWN,0,1.0,0.0,248770152,853.125,799.5
MOVE,0,1.0,0.0,248770221,838.4248,695.89746
MOVE,0,1.0,0.0,248770238,835.375,642.69434
MOVE,0,1.0,0.0,248770255,836.98535,596.6201
MOVE,0,1.0,0.0,248770271,840.9883,549.6738
MOVE,0,1.0,0.0,248770288,844.95703,504.1162
MOVE,0,1.0,0.0,248770305,847.68164,462.0127
MOVE,0,1.0,0.0,248770321,851.4131,421.4121
MOVE,0,1.0,0.0,248770338,858.9863,380.19434
MOVE,0,1.0,0.0,248770355,868.58203,338.4541
MOVE,0,1.0,0.0,248770371,879.19824,298.2871
MOVE,0,1.0,0.0,248770388,887.28613,263.4873
MOVE,0,1.0,0.0,248770404,892.14355,232.84375
MOVE,0,1.0,0.0,248770421,894.1533,211.12207
MOVE,0,1.0,0.0,248770438,894.625,196.3457
MOVE,0,1.0,0.0,248770454,894.6963,187.52148
MOVE,0,1.0,0.0,248770471,895.4619,182.09863
MOVE,0,1.0,0.0,248770488,897.166,177.43164
MOVE,0,1.0,0.0,248770498,902.25,172.625
UP,0,1.0,0.0,248770502,902.25,172.625
MOVE,0,1.0,0.0,248771388,716.6074,1378.9297
MOVE,0,1.0,0.0,248771404,737.60254,1300.7031
MOVE,0,1.0,0.0,248771421,764.98047,1223.3779
MOVE,0,1.0,0.0,248771438,792.4453,1168.5762
MOVE,0,1.0,0.0,248771454,812.7168,1131.752
MOVE,0,1.0,0.0,248771471,828.81055,1104.5312
MOVE,0,1.0,0.0,248771488,839.9844,1084.667
MOVE,0,1.0,0.0,248771504,846.35645,1071.4307
MOVE,0,1.0,0.0,248771521,848.2803,1065.4756
MOVE,0,1.0,0.0,248771538,848.5,1062.8643
MOVE,0,1.0,0.0,248771554,848.5,1061.5967
MOVE,0,1.0,0.0,248771571,847.92285,1060.4482
MOVE,0,1.0,0.0,248771588,846.6533,1059.5762
MOVE,0,1.0,0.0,248771604,844.45215,1058.4131
MOVE,0,1.0,0.0,248771621,841.73047,1056.875
MOVE,0,1.0,0.0,248771625,841.625,1056.875
UP,0,1.0,0.0,248771629,841.625,1056.875
MOVE,0,1.0,0.0,248774255,732.5576,1198.668
MOVE,0,1.0,0.0,248774271,761.2197,1154.6807
MOVE,0,1.0,0.0,248774288,786.11035,1116.0381
MOVE,0,1.0,0.0,248774304,809.92773,1083.0146
MOVE,0,1.0,0.0,248774321,829.5176,1054.9629
MOVE,0,1.0,0.0,248774338,845.35156,1034.417
MOVE,0,1.0,0.0,248774354,856.8281,1019.03125
MOVE,0,1.0,0.0,248774371,865.2383,1007.001
MOVE,0,1.0,0.0,248774388,871.01074,998.5586
MOVE,0,1.0,0.0,248774404,872.89355,994.1953
MOVE,0,1.0,0.0,248774421,874.85547,989.78906
MOVE,0,1.0,0.0,248774427,876.25,988.125
UP,0,1.0,0.0,248774431,876.25,988.125
DOWN,0,1.0,0.0,248775643,628.125,1562.375
MOVE,0,1.0,0.0,248775705,644.0029,1501.4277
MOVE,0,1.0,0.0,248775721,673.4131,1433.3389
MOVE,0,1.0,0.0,248775738,700.46484,1361.8252
MOVE,0,1.0,0.0,248775754,715.9834,1320.1719
MOVE,0,1.0,0.0,248775771,745.36816,1250.8389
MOVE,0,1.0,0.0,248775780,762.375,1223.75
UP,0,1.0,0.0,248775784,762.375,1223.75
DOWN,0,1.0,0.0,248776040,693.0,1414.25
MOVE,0,1.0,0.0,248776121,707.88965,1368.9766
MOVE,0,1.0,0.0,248776138,737.74316,1318.0762
MOVE,0,1.0,0.0,248776154,759.8584,1277.54
MOVE,0,1.0,0.0,248776171,781.5869,1238.7432
MOVE,0,1.0,0.0,248776188,800.3535,1208.2656
MOVE,0,1.0,0.0,248776204,815.9414,1183.9629
MOVE,0,1.0,0.0,248776221,827.82715,1165.1719
MOVE,0,1.0,0.0,248776238,835.3213,1149.4639
MOVE,0,1.0,0.0,248776254,839.30566,1139.207
MOVE,0,1.0,0.0,248776271,840.83594,1135.5361
MOVE,0,1.0,0.0,248776288,841.125,1133.499
MOVE,0,1.0,0.0,248776304,841.084,1132.2529
MOVE,0,1.0,0.0,248776316,841.0,1131.5
UP,0,1.0,0.0,248776320,841.0,1131.5
MOVE,0,1.0,0.0,248779821,794.4629,1495.1318
MOVE,0,1.0,0.0,248779838,822.499,1412.2539
MOVE,0,1.0,0.0,248779855,874.46094,1279.4648
MOVE,0,1.0,0.0,248779867,921.75,1191.25
UP,0,1.0,0.0,248779871,921.75,1191.25
DOWN,0,1.0,0.0,248780065,818.375,1401.625
MOVE,0,1.0,0.0,248780190,818.875,1398.125
MOVE,0,1.0,0.0,248780205,842.39453,1360.5879
MOVE,0,1.0,0.0,248780221,858.80273,1342.8828
MOVE,0,1.0,0.0,248780238,862.8428,1334.957
MOVE,0,1.0,0.0,248780254,864.833,1329.3232
MOVE,0,1.0,0.0,248780271,866.6904,1323.6016
MOVE,0,1.0,0.0,248780288,868.1338,1318.7246
MOVE,0,1.0,0.0,248780304,869.4619,1314.6074
MOVE,0,1.0,0.0,248780321,870.541,1311.2949
MOVE,0,1.0,0.0,248780338,870.75,1308.7959
MOVE,0,1.0,0.0,248780354,870.875,1306.7568
MOVE,0,1.0,0.0,248780371,870.875,1305.6709
MOVE,0,1.0,0.0,248780388,870.875,1304.7119
MOVE,0,1.0,0.0,248780405,870.71094,1304.0078
MOVE,0,1.0,0.0,248780421,869.23047,1301.8945
MOVE,0,1.0,0.0,248780438,865.4844,1298.7344
MOVE,0,1.0,0.0,248780441,865.125,1298.375
UP,0,1.0,0.0,248780445,865.125,1298.375
MOVE,0,1.0,0.0,248781472,818.82715,1401.1475
MOVE,0,1.0,0.0,248781476,847.375,1335.0
UP,0,1.0,0.0,248781480,847.375,1335.0
DOWN,0,1.0,0.0,248781698,820.625,1393.5
MOVE,0,1.0,0.0,248781805,822.35645,1384.5762
MOVE,0,1.0,0.0,248781821,850.05664,1328.3252
