charCount,fieldId,interKeyMs,isDelete,timestamp
56,text_q6,195,false,1776344364243
57,text_q6,348,false,1776344364591
57,text_q6,145,false,1776344364736
58,text_q6,75,false,1776344364811
58,text_q6,199,false,1776344365010
59,text_q6,225,false,1776344365235
60,text_q6,200,false,1776344365435
61,text_q6,92,false,1776344365527
61,text_q6,137,false,1776344365664
62,text_q6,206,false,1776344365870
63,text_q6,226,false,1776344366096
64,text_q6,200,false,1776344366296
64,text_q6,45,false,1776344366341
65,text_q6,132,false,1776344366473
65,text_q6,153,false,1776344366626
66,text_q6,211,false,1776344366837
67,text_q6,363,false,1776344367200
68,text_q6,185,false,1776344367385
69,text_q6,129,false,1776344367514
69,text_q6,124,false,1776344367638
1,text_q7,0,false,1776344370171
2,text_q7,57,false,1776344370228
3,text_q7,161,false,1776344370389
3,text_q7,84,false,1776344370473
4,text_q7,158,false,1776344370631
5,text_q7,328,false,1776344370959
6,text_q7,89,false,1776344371048
7,text_q7,195,false,1776344371243
7,text_q7,104,false,1776344371347
8,text_q7,115,false,1776344371462
9,text_q7,161,false,1776344371623
10,text_q7,254,false,1776344371877
11,text_q7,820,false,1776344372697
12,text_q7,1473,false,1776344374170
11,text_q7,279,true,1776344374449
10,text_q7,332,true,1776344374781
11,text_q7,1297,false,1776344376078
12,text_q7,1156,false,1776344377234
13,text_q7,79,false,1776344377313
14,text_q7,131,false,1776344377444
14,text_q7,159,false,1776344377603
15,text_q7,115,false,1776344377718
16,text_q7,300,false,1776344378018
17,text_q7,220,false,1776344378238
18,text_q7,183,false,1776344378421
19,text_q7,210,false,1776344378631
20,text_q7,170,false,1776344378801
20,text_q7,183,false,1776344378984
21,text_q7,181,false,1776344379165
22,text_q7,1440,false,1776344380605
23,text_q7,198,false,1776344380803
24,text_q7,436,false,1776344381239
25,text_q7,192,false,1776344381431
26,text_q7,88,false,1776344381519
26,text_q7,159,false,1776344381678
27,text_q7,20,false,1776344381698
27,text_q7,155,false,1776344381853
28,text_q7,231,false,1776344382084
29,text_q7,1127,false,1776344383211
30,text_q7,170,false,1776344383381
31,text_q7,85,false,1776344383466
31,text_q7,156,false,1776344383622
32,text_q7,1188,false,1776344384810
