answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q8_choice_D,34,UP,1.0,0.023529414,115416493,201.0918,70.478516
mc_q8_choice_C,0,DOWN,1.0,0.03137255,115416669,214.20312,113.896484
mc_q8_choice_C,41,UP,1.0,0.03137255,115416710,208.66602,106.103516
mc_q8_choice_A,0,DOWN,1.0,0.03137255,115416869,241.625,90.00781
mc_q8_choice_A,50,UP,1.0,0.027450982,115416919,231.3418,82.771484
mc_q8_choice_B,0,DOWN,1.0,0.027450982,115417078,172.08789,87.22461
mc_q8_choice_B,42,UP,1.0,0.023529414,115417120,157.84961,79.98828
mc_q8_choice_D,0,DOWN,1.0,0.027450982,115417270,196.08203,97.197266
mc_q8_choice_D,42,UP,1.0,0.023529414,115417312,186.32617,89.96094
mc_q8_choice_C,0,DOWN,1.0,0.03137255,115417505,305.16992,88.84766
mc_q8_choice_C,50,UP,1.0,0.027450982,115417555,290.66797,81.05469
mc_q8_choice_A,0,DOWN,1.0,0.03137255,115417705,280.9121,64.40234
mc_q8_choice_A,59,UP,1.0,0.027450982,115417764,279.85742,60.50586
mc_q8_choice_B,0,DOWN,1.0,0.027450982,115417907,195.81836,59.39258
mc_q8_choice_B,50,UP,1.0,0.023529414,115417957,179.73438,52.15625
mc_q8_choice_D,0,DOWN,1.0,0.023529414,115418090,240.64258,78.828125
mc_q8_choice_D,50,UP,1.0,0.027450982,115418140,202.9375,58.23242
mc_q8_choice_C,0,DOWN,1.0,0.027450982,115418291,266.9375,102.20703
mc_q8_choice_C,50,UP,1.0,0.027450982,115418341,246.63477,93.30078
mc_q8_choice_A,0,DOWN,1.0,0.027450982,115418475,248.74414,71.08203
mc_q8_choice_A,59,UP,1.0,0.03137255,115418534,252.69922,71.08203
mc_q8_choice_B,0,DOWN,1.0,0.027450982,115418675,240.11523,72.19531
mc_q8_choice_B,51,UP,1.0,0.027450982,115418726,225.08594,67.18555
mc_q8_choice_D,0,DOWN,1.0,0.027450982,115418860,187.11719,83.83789
mc_q8_choice_D,50,UP,1.0,0.023529414,115418910,178.15234,77.71484
mc_q8_choice_D,0,DOWN,1.0,0.023529414,115419831,280.19336,48.873047
mc_q8_choice_D,49,UP,1.0,0.023529414,115419880,242.48828,32.73047
mc_q8_choice_A,0,DOWN,1.0,0.03137255,115420057,231.60547,75.08203
mc_q8_choice_A,49,UP,1.0,0.027450982,115420106,216.04883,65.61914
mc_q9_choice_B,0,DOWN,1.0,0.027450982,115420457,104.32422,55.683594
mc_q9_choice_D,0,DOWN,1.0,0.027450982,115421521,224.82227,62.257812
mc_q9_choice_D,41,UP,1.0,0.023529414,115421562,206.10156,46.671875
mc_q9_choice_B,0,DOWN,1.0,0.027450982,115421721,202.67383,53.398438
mc_q9_choice_B,42,UP,1.0,0.023529414,115421763,188.69922,48.945312
mc_q9_choice_A,0,DOWN,1.0,0.027450982,115421938,247.16211,60.634766
mc_q9_choice_A,51,UP,1.0,0.027450982,115421989,235.56055,58.964844
mc_q9_choice_C,0,DOWN,1.0,0.03137255,115422140,318.88086,49.45508
