answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q9_choice_D,0,DOWN,1.0,0.04117647,301544882,308.9336,73.40527
mc_q9_choice_D,75,UP,1.0,0.013725491,301544957,308.14258,73.40527
mc_q9_choice_C,0,DOWN,1.0,0.023529414,301545049,120.33594,78.546875
mc_q9_choice_C,91,UP,1.0,0.0058823535,301545140,124.291016,81.40332
mc_q9_choice_D,0,DOWN,1.0,0.025490198,301545149,328.97266,43.126953
mc_q9_choice_D,83,UP,1.0,0.01764706,301545232,330.81836,41.413086
mc_q9_choice_C,0,DOWN,1.0,0.01764706,301545291,128.2461,40.841797
mc_q9_choice_D,0,DOWN,1.0,0.01764706,301545350,327.12695,47.125977
mc_q9_choice_C,24,UP,1.0,0.013725491,301545374,125.609375,41.413086
mc_q9_choice_D,32,UP,1.0,0.01764706,301545382,327.12695,46.554688
mc_q9_choice_A,0,DOWN,1.0,0.037254903,301545500,76.56641,82.72461
mc_q9_choice_A,83,UP,1.0,0.027450982,301545583,76.83008,83.86719
mc_q10_choice_A,0,DOWN,1.0,0.03137255,301546200,78.93945,70.15137
mc_q10_choice_A,83,UP,1.0,0.027450982,301546283,80.25781,70.15137
mc_q10_choice_B,0,DOWN,1.0,0.01764706,301546442,347.69336,103.28613
mc_q10_choice_B,100,UP,1.0,0.013725491,301546542,341.36523,111.28418
mc_q10_choice_C,0,DOWN,1.0,0.01764706,301546667,127.98242,75.11426
mc_q10_choice_C,67,UP,1.0,0.01764706,301546734,127.19141,75.68555
mc_q10_choice_D,0,DOWN,1.0,0.025490198,301546767,302.86914,86.54004
mc_q10_choice_D,66,UP,1.0,0.0058823535,301546833,302.86914,85.96875
mc_q10_choice_C,0,DOWN,1.0,0.023529414,301546959,98.45117,65.97363
mc_q10_choice_C,66,UP,1.0,0.003921569,301547025,96.3418,64.259766
mc_q10_choice_B,0,DOWN,1.0,0.027450982,301547109,391.72656,86.71875
mc_q10_choice_B,92,UP,1.0,0.013725491,301547201,392.2539,82.71973
mc_q10_choice_A,0,DOWN,1.0,0.01764706,301547276,49.935547,97.00195
mc_q10_choice_A,92,UP,1.0,0.007843138,301547368,51.51758,98.14453
mc_q11_choice_A,0,DOWN,1.0,0.027450982,301548412,95.28711,70.39258
mc_q11_choice_A,82,UP,1.0,0.003921569,301548494,91.859375,75.53418
mc_q11_choice_D,0,DOWN,1.0,0.023529414,301548578,296.54102,100.49219
mc_q11_choice_D,75,UP,1.0,0.013725491,301548653,295.22266,100.49219
mc_q11_choice_C,0,DOWN,1.0,0.027450982,301548931,139.32031,88.49512
mc_q11_choice_C,31,UP,1.0,0.0058823535,301548962,139.32031,88.49512
mc_q11_choice_B,0,DOWN,1.0,0.025490198,301549254,331.3457,74.96289
mc_q11_choice_B,83,UP,1.0,0.01764706,301549337,331.87305,66.393555
mc_q11_choice_A,0,DOWN,1.0,0.027450982,301549387,95.28711,94.95801
mc_q11_choice_A,67,UP,1.0,0.013725491,301549454,94.759766,94.38672
mc_q11_choice_A,0,DOWN,1.0,0.03137255,301549587,101.08789,100.09961
mc_q11_choice_A,67,UP,1.0,0.0058823535,301549654,99.50586,99.52832
mc_q11_choice_A,0,DOWN,1.0,0.025490198,301549746,95.28711,107.52637
mc_q11_choice_A,75,UP,1.0,0.0058823535,301549821,94.759766,108.09766
mc_q12_choice_C,0,DOWN,1.0,0.025490198,301550338,152.76758,44.65039
mc_q12_choice_C,108,UP,1.0,0.003921569,301550446,143.27539,27.511719
mc_q12_choice_B,0,DOWN,1.0,0.03137255,301550639,275.9746,31.118164
mc_q12_choice_B,83,UP,1.0,0.0058823535,301550722,283.88477,25.405273
mc_q12_choice_D,0,DOWN,1.0,0.025490198,301551182,311.5703,47.506836
mc_q12_choice_D,74,UP,1.0,0.0058823535,301551256,311.5703,48.649414
mc_q12_choice_A,0,DOWN,1.0,0.025490198,301551331,98.1875,51.11328
