phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.0,249218098,851.417,1142.3633
MOVE,0,1.0,0.0,249218101,858.375,1128.625
UP,0,1.0,0.0,249218105,858.375,1128.625
DOWN,0,1.0,0.0,249218283,807.75,1213.375
MOVE,0,1.0,0.0,249218365,814.7744,1188.1846
MOVE,0,1.0,0.0,249218382,844.44824,1143.7539
MOVE,0,1.0,0.0,249218398,851.9961,1125.4629
MOVE,0,1.0,0.0,249218415,860.9287,1111.9502
MOVE,0,1.0,0.0,249218431,866.6631,1102.6289
MOVE,0,1.0,0.0,249218448,871.0625,1095.1514
MOVE,0,1.0,0.0,249218464,876.45215,1086.6328
MOVE,0,1.0,0.0,249218481,881.2529,1079.4941
MOVE,0,1.0,0.0,249218498,884.5908,1072.0205
MOVE,0,1.0,0.0,249218514,885.875,1066.083
MOVE,0,1.0,0.0,249218531,885.24414,1062.4502
MOVE,0,1.0,0.0,249218548,884.86816,1060.8037
MOVE,0,1.0,0.0,249218555,885.625,1059.875
UP,0,1.0,0.0,249218559,885.625,1059.875
MOVE,0,1.0,0.0,249220298,722.49316,1220.706
MOVE,0,1.0,0.0,249220315,769.6787,1103.6396
MOVE,0,1.0,0.0,249220317,776.0,1087.875
UP,0,1.0,0.0,249220322,776.0,1087.875
DOWN,0,1.0,0.0,249220488,746.875,1130.625
MOVE,0,1.0,0.0,249220598,747.8076,1122.7891
MOVE,0,1.0,0.0,249220615,775.2617,1069.9346
MOVE,0,1.0,0.0,249220631,795.07715,1039.4971
MOVE,0,1.0,0.0,249220648,816.251,1003.3916
MOVE,0,1.0,0.0,249220664,835.7793,968.1289
MOVE,0,1.0,0.0,249220681,856.7119,935.97363
MOVE,0,1.0,0.0,249220698,876.1299,907.11816
MOVE,0,1.0,0.0,249220714,899.1963,872.2793
MOVE,0,1.0,0.0,249220731,920.23535,835.0127
MOVE,0,1.0,0.0,249220748,936.2119,807.2422
MOVE,0,1.0,0.0,249220764,948.51465,788.8135
MOVE,0,1.0,0.0,249220781,958.81055,769.87305
MOVE,0,1.0,0.0,249220798,971.5039,753.5215
