phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.025490198,3061879,1086.8252,1942.7734
MOVE,0,1.0,0.027450982,3061888,1118.2236,1871.7793
MOVE,0,1.0,0.025490198,3061904,1184.7559,1750.2285
MOVE,0,1.0,0.027450982,3061912,1253.8467,1640.9502
MOVE,0,1.0,0.025490198,3061913,1256.8359,1636.2227
UP,0,1.0,0.025490198,3061921,1256.8359,1636.2227
DOWN,0,1.0,0.019607844,3062004,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062013,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062021,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062029,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062038,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062046,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062054,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062063,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062071,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062079,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062087,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062096,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062104,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062112,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062121,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062129,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062137,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062146,1154.1797,1822.8438
MOVE,0,1.0,0.021568628,3062154,1154.1797,1822.8438
MOVE,0,1.0,0.025490198,3062162,1154.5352,1822.0742
MOVE,0,1.0,0.027450982,3062171,1154.8877,1820.5391
MOVE,0,1.0,0.029411767,3062179,1154.8828,1819.0146
MOVE,0,1.0,0.027450982,3062187,1155.5947,1817.4941
MOVE,0,1.0,0.029411767,3062196,1156.2979,1815.1982
MOVE,0,1.0,0.027450982,3062204,1157.0049,1813.6758
MOVE,0,1.0,0.029411767,3062212,1157.706,1812.9307
MOVE,0,1.0,0.027450982,3062221,1157.6953,1812.1709
MOVE,0,1.0,0.029411767,3062229,1158.0527,1811.4053
MOVE,0,1.0,0.029411767,3062237,1158.0527,1811.4053
MOVE,0,1.0,0.029411767,3062246,1158.0527,1811.4053
MOVE,0,1.0,0.029411767,3062254,1158.0527,1811.4053
MOVE,0,1.0,0.029411767,3062262,1158.0527,1811.4053
MOVE,0,1.0,0.03137255,3062271,1158.7588,1810.6465
MOVE,0,1.0,0.029411767,3062279,1160.5469,1810.6562
MOVE,0,1.0,0.03137255,3062287,1162.625,1809.1279
UP,0,1.0,0.03137255,3062295,1162.6172,1809.1328
DOWN,0,1.0,0.03137255,3062420,224.29688,1349.0547
MOVE,0,1.0,0.033333335,3062429,224.29688,1349.0547
MOVE,0,1.0,0.033333335,3062437,224.29688,1349.0547
MOVE,0,1.0,0.033333335,3062445,224.29688,1349.0547
MOVE,0,1.0,0.033333335,3062454,224.29688,1349.0547
MOVE,0,1.0,0.033333335,3062462,224.29688,1349.0547
MOVE,0,1.0,0.033333335,3062470,224.29688,1349.0547
UP,0,1.0,0.03137255,3062479,224.29688,1349.0547
MOVE,0,1.0,0.021568628,3062728,1049.8174,2156.2197
MOVE,0,1.0,0.023529414,3062737,1053.7217,2133.88
MOVE,0,1.0,0.023529414,3062745,1057.5889,2111.79
MOVE,0,1.0,0.025490198,3062753,1061.1006,2090.456
MOVE,0,1.0,0.023529414,3062762,1064.6279,2071.4004
MOVE,0,1.0,0.025490198,3062770,1067.7432,2054.912
MOVE,0,1.0,0.023529414,3062778,1071.6787,2041.0469
MOVE,0,1.0,0.025490198,3062787,1075.5537,2028.8779
MOVE,0,1.0,0.023529414,3062795,1079.043,2019.0938
MOVE,0,1.0,0.025490198,3062803,1081.4551,2013.1533
MOVE,0,1.0,0.023529414,3062811,1083.2188,2008.5625
MOVE,0,1.0,0.025490198,3062820,1085.3389,2003.9912
MOVE,0,1.0,0.027450982,3062828,1087.0869,2000.9902
MOVE,0,1.0,0.025490198,3062836,1088.1104,1998.749
MOVE,0,1.0,0.027450982,3062845,1088.4443,1998.0244
MOVE,0,1.0,0.027450982,3062853,1088.4443,1998.0244
MOVE,0,1.0,0.027450982,3062861,1088.4443,1998.0244
MOVE,0,1.0,0.027450982,3062870,1088.4443,1998.0244
MOVE,0,1.0,0.027450982,3062878,1088.4443,1998.0244
MOVE,0,1.0,0.027450982,3062886,1088.4443,1998.0244
MOVE,0,1.0,0.027450982,3062895,1088.4443,1998.0244
MOVE,0,1.0,0.027450982,3062903,1088.4443,1998.0244
MOVE,0,1.0,0.027450982,3062911,1088.4443,1998.0244
MOVE,0,1.0,0.029411767,3062920,1090.585,1996.4883
MOVE,0,1.0,0.027450982,3062928,1093.0078,1993.4688
UP,0,1.0,0.027450982,3062936,1093.0078,1993.4688
DOWN,0,1.0,0.023529414,3063070,277.3828,1154.8164
MOVE,0,1.0,0.025490198,3063078,277.3828,1154.8164
MOVE,0,1.0,0.025490198,3063086,277.3828,1154.8164
MOVE,0,1.0,0.025490198,3063094,277.3828,1154.8164
MOVE,0,1.0,0.025490198,3063103,277.3828,1154.8164
MOVE,0,1.0,0.025490198,3063111,277.3828,1154.8164
UP,0,1.0,0.025490198,3063119,277.3828,1154.8164
DOWN,0,1.0,0.019607844,3064044,1036.4062,2255.5
MOVE,0,1.0,0.021568628,3064051,1036.4062,2255.5
MOVE,0,1.0,0.021568628,3064060,1036.4062,2255.5
MOVE,0,1.0,0.021568628,3064068,1036.4062,2241.462
MOVE,0,1.0,0.019607844,3064076,1036.7666,2201.9932
MOVE,0,1.0,0.021568628,3064085,1040.0,2151.4268
MOVE,0,1.0,0.019607844,3064093,1047.0088,2095.8574
MOVE,0,1.0,0.021568628,3064101,1059.1816,2033.1777
MOVE,0,1.0,0.019607844,3064110,1077.1865,1967.8115
MOVE,0,1.0,0.021568628,3064118,1102.9092,1895.5771
MOVE,0,1.0,0.019607844,3064126,1130.6367,1824.9629
MOVE,0,1.0,0.021568628,3064135,1186.3594,1682.8369
UP,0,1.0,0.021568628,3064143,1185.8203,1684.2109
DOWN,0,1.0,0.019607844,3064226,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064235,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064243,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064251,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064259,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064268,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064276,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064284,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064293,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064301,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064309,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064318,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064326,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064334,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064343,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064351,1132.3828,1844.9336
MOVE,0,1.0,0.021568628,3064359,1132.3828,1844.9336
MOVE,0,1.0,0.023529414,3064368,1132.7393,1844.9336
MOVE,0,1.0,0.025490198,3064376,1133.0898,1844.1641
MOVE,0,1.0,0.023529414,3064384,1133.4395,1843.4062
MOVE,0,1.0,0.025490198,3064393,1133.793,1842.6406
MOVE,0,1.0,0.023529414,3064401,1134.1436,1841.8818
MOVE,0,1.0,0.025490198,3064409,1134.8545,1841.1143
MOVE,0,1.0,0.023529414,3064418,1135.2002,1839.5801
MOVE,0,1.0,0.023529414,3064426,1135.2002,1839.5801
MOVE,0,1.0,0.023529414,3064434,1135.5527,1838.8281
MOVE,0,1.0,0.025490198,3064443,1135.9043,1838.0654
MOVE,0,1.0,0.023529414,3064451,1136.2529,1837.3096
MOVE,0,1.0,0.025490198,3064459,1137.3193,1836.5449
MOVE,0,1.0,0.023529414,3064468,1138.3828,1834.9971
UP,0,1.0,0.023529414,3064476,1138.3594,1835.0312
DOWN,0,1.0,0.019607844,3064825,1031.1328,2187.707
MOVE,0,1.0,0.021568628,3064834,1031.1328,2187.707
MOVE,0,1.0,0.021568628,3064842,1031.1328,2187.707
MOVE,0,1.0,0.021568628,3064850,1031.1328,2187.707
MOVE,0,1.0,0.021568628,3064859,1031.1328,2187.707
MOVE,0,1.0,0.021568628,3064867,1036.0947,2153.1543
MOVE,0,1.0,0.019607844,3064875,1042.8145,2108.7188
MOVE,0,1.0,0.021568628,3064884,1052.2715,2051.8516
MOVE,0,1.0,0.019607844,3064892,1065.7637,1993.4619
MOVE,0,1.0,0.021568628,3064908,1100.6289,1873.4062
MOVE,0,1.0,0.023529414,3064916,1120.6621,1821.1621
MOVE,0,1.0,0.021568628,3064925,1139.2217,1776.2539
MOVE,0,1.0,0.023529414,3064933,1154.7207,1740.2959
MOVE,0,1.0,0.023529414,3064941,1168.252,1714.4609
MOVE,0,1.0,0.025490198,3064950,1179.2041,1698.0996
MOVE,0,1.0,0.023529414,3064958,1187.8848,1686.2725
