direction,listId,scrollY,timestamp,velocityPx
DOWN,main_scroll,11458,1775993351188,0.0
DOWN,main_scroll,11473,1775993351205,0.0
DOWN,main_scroll,11485,1775993351222,0.0
DOWN,main_scroll,11494,1775993351238,0.0
DOWN,main_scroll,11503,1775993351255,0.0
DOWN,main_scroll,11511,1775993351272,0.0
DOWN,main_scroll,11519,1775993351289,0.0
DOWN,main_scroll,11528,1775993351305,0.0
DOWN,main_scroll,11536,1775993351324,0.0
DOWN,main_scroll,11549,1775993351339,0.0
DOWN,main_scroll,11559,1775993351355,0.0
DOWN,main_scroll,11564,1775993351372,0.0
DOWN,main_scroll,11576,1775993351389,0.0
DOWN,main_scroll,11588,1775993351406,0.0
DOWN,main_scroll,11596,1775993351422,0.0
DOWN,main_scroll,11603,1775993351439,0.0
DOWN,main_scroll,11608,1775993351456,0.0
DOWN,main_scroll,11612,1775993351473,0.0
DOWN,main_scroll,11615,1775993351490,0.0
DOWN,main_scroll,11617,1775993351507,0.0
DOWN,main_scroll,11619,1775993351523,0.0
DOWN,main_scroll,11620,1775993351539,0.0
DOWN,main_scroll,11621,1775993351557,0.0
DOWN,main_scroll,11645,1775993351639,0.0
DOWN,main_scroll,11699,1775993351655,0.0
DOWN,main_scroll,11724,1775993351671,0.0
DOWN,main_scroll,11740,1775993351688,0.0
DOWN,main_scroll,11755,1775993351706,0.0
DOWN,main_scroll,11775,1775993351723,0.0
DOWN,main_scroll,11790,1775993351738,0.0
DOWN,main_scroll,11800,1775993351756,0.0
DOWN,main_scroll,11808,1775993351773,0.0
DOWN,main_scroll,11814,1775993351789,0.0
DOWN,main_scroll,11817,1775993351806,0.0
DOWN,main_scroll,11819,1775993351824,0.0
DOWN,main_scroll,11820,1775993351839,0.0
DOWN,main_scroll,11826,1775993352574,0.0
DOWN,main_scroll,11841,1775993352590,0.0
DOWN,main_scroll,11853,1775993352607,0.0
DOWN,main_scroll,11861,1775993352624,0.0
DOWN,main_scroll,11865,1775993352640,0.0
DOWN,main_scroll,11867,1775993352658,0.0
DOWN,main_scroll,11869,1775993352675,0.0
DOWN,main_scroll,11870,1775993352692,0.0
DOWN,main_scroll,11871,1775993352724,0.0
DOWN,main_scroll,11935,1775993363643,0.0
DOWN,main_scroll,12001,1775993363660,0.0
DOWN,main_scroll,12059,1775993363676,0.0
DOWN,main_scroll,12108,1775993363693,0.0
DOWN,main_scroll,12150,1775993363710,0.0
DOWN,main_scroll,12188,1775993363726,0.0
DOWN,main_scroll,12217,1775993363743,0.0
DOWN,main_scroll,12244,1775993363760,0.0
DOWN,main_scroll,12264,1775993363776,0.0
DOWN,main_scroll,12276,1775993363793,0.0
DOWN,main_scroll,12285,1775993363809,0.0
DOWN,main_scroll,12290,1775993363826,0.0
DOWN,main_scroll,12293,1775993363843,0.0
DOWN,main_scroll,12296,1775993363860,0.0
DOWN,main_scroll,12297,1775993363876,0.0
DOWN,main_scroll,12341,1775993364194,0.0
DOWN,main_scroll,12377,1775993364209,0.0
DOWN,main_scroll,12404,1775993364227,0.0
DOWN,main_scroll,12443,1775993364243,0.0
DOWN,main_scroll,12491,1775993364260,0.0
DOWN,main_scroll,12527,1775993364279,0.0
DOWN,main_scroll,12553,1775993364295,0.0
DOWN,main_scroll,12577,1775993364310,0.0
DOWN,main_scroll,12599,1775993364329,0.0
DOWN,main_scroll,12614,1775993364344,0.0
DOWN,main_scroll,12625,1775993364362,0.0
DOWN,main_scroll,12634,1775993364378,0.0
DOWN,main_scroll,12640,1775993364393,0.0
DOWN,main_scroll,12646,1775993364411,0.0
DOWN,main_scroll,12649,1775993364427,0.0
DOWN,main_scroll,12651,1775993364461,0.0
DOWN,main_scroll,12653,1775993364477,0.0
DOWN,main_scroll,12654,1775993364494,0.0
DOWN,main_scroll,12655,1775993364511,0.0
DOWN,main_scroll,12666,1775993368067,0.0
DOWN,main_scroll,12733,1775993368083,0.0
DOWN,main_scroll,12775,1775993368100,0.0
DOWN,main_scroll,12804,1775993368116,0.0
DOWN,main_scroll,12843,1775993368134,0.0
DOWN,main_scroll,12887,1775993368150,0.0
DOWN,main_scroll,12923,1775993368167,0.0
DOWN,main_scroll,12949,1775993368184,0.0
DOWN,main_scroll,12968,1775993368201,0.0
DOWN,main_scroll,12986,1775993368217,0.0
DOWN,main_scroll,13003,1775993368234,0.0
DOWN,main_scroll,13016,1775993368252,0.0
DOWN,main_scroll,13026,1775993368267,0.0
DOWN,main_scroll,13035,1775993368283,0.0
DOWN,main_scroll,13042,1775993368300,0.0
DOWN,main_scroll,13045,1775993368316,0.0
DOWN,main_scroll,13046,1775993368334,0.0
DOWN,main_scroll,13044,1775993368402,0.0
DOWN,main_scroll,13043,1775993368417,0.0
DOWN,main_scroll,13060,1775993368851,0.0
DOWN,main_scroll,13097,1775993368868,0.0
DOWN,main_scroll,13131,1775993368885,0.0
DOWN,main_scroll,13150,1775993368902,0.0
DOWN,main_scroll,13161,1775993368918,0.0
DOWN,main_scroll,13168,1775993368934,0.0
DOWN,main_scroll,13172,1775993368951,0.0
DOWN,main_scroll,13174,1775993368968,0.0
DOWN,main_scroll,13175,1775993368985,0.0
DOWN,main_scroll,13176,1775993369002,0.0
DOWN,main_scroll,13177,1775993369035,0.0
DOWN,main_scroll,13210,1775993372642,0.0
DOWN,main_scroll,13239,1775993372657,0.0
DOWN,main_scroll,13269,1775993372674,0.0
DOWN,main_scroll,13300,1775993372691,0.0
DOWN,main_scroll,13345,1775993372707,0.0
DOWN,main_scroll,13393,1775993372724,0.0
DOWN,main_scroll,13437,1775993372741,0.0
DOWN,main_scroll,13468,1775993372758,0.0
DOWN,main_scroll,13485,1775993372774,0.0
DOWN,main_scroll,13498,1775993372791,0.0
DOWN,main_scroll,13509,1775993372807,0.0
DOWN,main_scroll,13520,1775993372824,0.0
DOWN,main_scroll,13530,1775993372841,0.0
DOWN,main_scroll,13539,1775993372858,0.0
DOWN,main_scroll,13545,1775993372875,0.0
DOWN,main_scroll,13548,1775993372891,0.0
DOWN,main_scroll,13551,1775993372908,0.0
DOWN,main_scroll,13554,1775993372925,0.0
DOWN,main_scroll,13561,1775993372941,0.0
DOWN,main_scroll,13563,1775993372958,0.0
DOWN,main_scroll,13568,1775993372991,0.0
DOWN,main_scroll,13571,1775993373008,0.0
DOWN,main_scroll,13574,1775993373025,0.0
DOWN,main_scroll,13576,1775993373042,0.0
DOWN,main_scroll,13577,1775993373075,0.0
DOWN,main_scroll,13603,1775993373292,0.0
DOWN,main_scroll,13650,1775993373307,0.0
DOWN,main_scroll,13681,1775993373324,0.0
DOWN,main_scroll,13711,1775993373341,0.0
DOWN,main_scroll,13744,1775993373358,0.0
DOWN,main_scroll,13767,1775993373374,0.0
DOWN,main_scroll,13781,1775993373393,0.0
DOWN,main_scroll,13793,1775993373408,0.0
DOWN,main_scroll,13807,1775993373426,0.0
DOWN,main_scroll,13822,1775993373443,0.0
