answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q7_choice_B,66,UP,1.0,0.01764706,301350060,339.51953,43.083984
mc_q7_choice_A,0,DOWN,1.0,0.023529414,301350119,113.48047,93.92871
mc_q7_choice_A,83,UP,1.0,0.0058823535,301350202,113.48047,92.78613
mc_q7_choice_B,0,DOWN,1.0,0.023529414,301350253,324.22656,125.9209
mc_q7_choice_B,58,UP,1.0,0.01764706,301350311,324.49023,125.34961
mc_q7_choice_C,0,DOWN,1.0,0.013725491,301350453,143.27539,23.481445
mc_q7_choice_C,34,UP,1.0,0.013725491,301350487,143.27539,23.481445
mc_q7_choice_B,0,DOWN,1.0,0.03137255,301350487,342.6836,45.36914
mc_q7_choice_B,49,UP,1.0,0.01764706,301350536,342.15625,45.94043
mc_q7_choice_D,0,DOWN,1.0,0.03137255,301350695,289.1582,100.60547
mc_q7_choice_A,0,DOWN,1.0,0.023529414,301350724,84.47656,22.517578
mc_q7_choice_D,30,UP,1.0,0.0058823535,301350754,289.94922,89.75098
mc_q7_choice_A,30,UP,1.0,0.013725491,301350754,84.47656,22.517578
mc_q7_choice_B,0,DOWN,1.0,0.023529414,301350887,316.05273,80.21777
mc_q7_choice_B,58,UP,1.0,0.01764706,301350945,316.84375,78.50391
