direction,listId,scrollY,timestamp,velocityPx
DOWN,main_scroll,10921,1775993188352,0.0
DOWN,main_scroll,10946,1775993188369,0.0
DOWN,main_scroll,10973,1775993188385,0.0
DOWN,main_scroll,11001,1775993188402,0.0
DOWN,main_scroll,11024,1775993188419,0.0
DOWN,main_scroll,11042,1775993188436,0.0
DOWN,main_scroll,11063,1775993188452,0.0
DOWN,main_scroll,11085,1775993188469,0.0
DOWN,main_scroll,11103,1775993188486,0.0
DOWN,main_scroll,11113,1775993188503,0.0
DOWN,main_scroll,11121,1775993188519,0.0
DOWN,main_scroll,11125,1775993188536,0.0
DOWN,main_scroll,11128,1775993188553,0.0
DOWN,main_scroll,11147,1775993189036,0.0
DOWN,main_scroll,11188,1775993189053,0.0
DOWN,main_scroll,11225,1775993189070,0.0
DOWN,main_scroll,11246,1775993189087,0.0
DOWN,main_scroll,11259,1775993189103,0.0
DOWN,main_scroll,11267,1775993189121,0.0
DOWN,main_scroll,11271,1775993189136,0.0
DOWN,main_scroll,11273,1775993189154,0.0
DOWN,main_scroll,11275,1775993189171,0.0
DOWN,main_scroll,11276,1775993189187,0.0
DOWN,main_scroll,11277,1775993189220,0.0
DOWN,main_scroll,11325,1775993204062,0.0
DOWN,main_scroll,11376,1775993204078,0.0
DOWN,main_scroll,11426,1775993204095,0.0
DOWN,main_scroll,11490,1775993204111,0.0
DOWN,main_scroll,11554,1775993204128,0.0
DOWN,main_scroll,11609,1775993204146,0.0
DOWN,main_scroll,11648,1775993204162,0.0
DOWN,main_scroll,11675,1775993204179,0.0
DOWN,main_scroll,11700,1775993204195,0.0
DOWN,main_scroll,11721,1775993204212,0.0
DOWN,main_scroll,11744,1775993204228,0.0
DOWN,main_scroll,11761,1775993204246,0.0
DOWN,main_scroll,11771,1775993204263,0.0
DOWN,main_scroll,11784,1775993204279,0.0
DOWN,main_scroll,11812,1775993204296,0.0
DOWN,main_scroll,11844,1775993204312,0.0
DOWN,main_scroll,11864,1775993204330,0.0
DOWN,main_scroll,11875,1775993204346,0.0
DOWN,main_scroll,11883,1775993204361,0.0
DOWN,main_scroll,11907,1775993204379,0.0
DOWN,main_scroll,11931,1775993204395,0.0
DOWN,main_scroll,11952,1775993204413,0.0
DOWN,main_scroll,11971,1775993204429,0.0
DOWN,main_scroll,11986,1775993204448,0.0
DOWN,main_scroll,11999,1775993204462,0.0
DOWN,main_scroll,12011,1775993204479,0.0
DOWN,main_scroll,12020,1775993204497,0.0
DOWN,main_scroll,12028,1775993204512,0.0
DOWN,main_scroll,12035,1775993204529,0.0
DOWN,main_scroll,12041,1775993204546,0.0
DOWN,main_scroll,12045,1775993204563,0.0
DOWN,main_scroll,12050,1775993204580,0.0
DOWN,main_scroll,12053,1775993204596,0.0
DOWN,main_scroll,12055,1775993204613,0.0
DOWN,main_scroll,12058,1775993204630,0.0
DOWN,main_scroll,12059,1775993204646,0.0
DOWN,main_scroll,12060,1775993204663,0.0
DOWN,main_scroll,12061,1775993204679,0.0
DOWN,main_scroll,12111,1775993208537,0.0
DOWN,main_scroll,12155,1775993208552,0.0
DOWN,main_scroll,12213,1775993208568,0.0
DOWN,main_scroll,12259,1775993208586,0.0
DOWN,main_scroll,12296,1775993208602,0.0
DOWN,main_scroll,12324,1775993208619,0.0
DOWN,main_scroll,12347,1775993208635,0.0
DOWN,main_scroll,12373,1775993208653,0.0
DOWN,main_scroll,12402,1775993208670,0.0
DOWN,main_scroll,12425,1775993208686,0.0
DOWN,main_scroll,12445,1775993208702,0.0
DOWN,main_scroll,12456,1775993208719,0.0
DOWN,main_scroll,12464,1775993208735,0.0
DOWN,main_scroll,12470,1775993208751,0.0
DOWN,main_scroll,12473,1775993208768,0.0
DOWN,main_scroll,12475,1775993208787,0.0
DOWN,main_scroll,12477,1775993208836,0.0
DOWN,main_scroll,12479,1775993208853,0.0
DOWN,main_scroll,12481,1775993208886,0.0
DOWN,main_scroll,12483,1775993208903,0.0
DOWN,main_scroll,12484,1775993208920,0.0
DOWN,main_scroll,12489,1775993209237,0.0
DOWN,main_scroll,12500,1775993209255,0.0
DOWN,main_scroll,12510,1775993209271,0.0
