phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.015686275,441258705,826.7129,1298.8613
MOVE,0,1.0,0.015686275,441258714,828.4297,1296.5703
MOVE,0,1.0,0.015686275,441258722,829.0,1293.8467
MOVE,0,1.0,0.015686275,441258730,829.71875,1292.2812
MOVE,0,1.0,0.015686275,441258739,830.0,1290.5605
MOVE,0,1.0,0.015686275,441258747,830.0,1289.2832
MOVE,0,1.0,0.015686275,441258755,830.0,1288.2773
MOVE,0,1.0,0.015686275,441258764,830.7246,1287.2754
MOVE,0,1.0,0.015686275,441258770,831.5,1286.5
MOVE,0,1.0,0.015686275,441258789,831.73047,1285.0
MOVE,0,1.0,0.015686275,441258797,832.0,1284.2676
MOVE,0,1.0,0.015686275,441258805,832.0,1283.2783
MOVE,0,1.0,0.015686275,441258814,832.0,1282.2832
MOVE,0,1.0,0.015686275,441258822,832.0,1282.0
MOVE,0,1.0,0.015686275,441258830,832.0,1282.0
MOVE,0,1.0,0.015686275,441258837,833.5,1280.5
MOVE,0,1.0,0.015686275,441258855,834.7051,1281.0
MOVE,0,1.0,0.015686275,441258864,835.0,1281.0
MOVE,0,1.0,0.015686275,441258872,835.0,1281.0
MOVE,0,1.0,0.015686275,441258880,835.0,1281.0
MOVE,0,1.0,0.015686275,441258889,835.0,1281.0
MOVE,0,1.0,0.015686275,441258897,835.0,1281.0
MOVE,0,1.0,0.015686275,441258905,835.0,1281.0
MOVE,0,1.0,0.015686275,441258914,835.0,1279.2852
MOVE,0,1.0,0.015686275,441258920,835.0,1278.5
MOVE,0,1.0,0.015686275,441258939,835.0,1278.5
MOVE,0,1.0,0.015686275,441258947,835.0,1278.5
MOVE,0,1.0,0.015686275,441258955,835.0,1278.0
MOVE,0,1.0,0.015686275,441258964,835.0,1278.0
MOVE,0,1.0,0.015686275,441258972,835.0,1277.0
MOVE,0,1.0,0.015686275,441258980,835.0,1277.0
MOVE,0,1.0,0.015686275,441258989,834.0,1275.2793
MOVE,0,1.0,0.013725491,441258997,834.0,1274.2812
MOVE,0,1.0,0.015686275,441259005,834.0,1274.0
MOVE,0,1.0,0.015686275,441259014,834.0,1274.0
MOVE,0,1.0,0.015686275,441259020,835.5,1274.0
MOVE,0,1.0,0.015686275,441259039,835.5,1274.0
MOVE,0,1.0,0.015686275,441259047,835.5,1274.0
MOVE,0,1.0,0.015686275,441259055,835.5,1274.0
MOVE,0,1.0,0.015686275,441259064,835.5,1274.0
MOVE,0,1.0,0.015686275,441259072,835.5,1274.0
MOVE,0,1.0,0.013725491,441259080,837.7168,1273.2832
MOVE,0,1.0,0.013725491,441259089,838.72363,1272.2764
MOVE,0,1.0,0.013725491,441259097,839.7256,1272.0
MOVE,0,1.0,0.013725491,441259105,841.43164,1271.2842
MOVE,0,1.0,0.013725491,441259112,843.0,1270.5
MOVE,0,1.0,0.013725491,441259130,842.0,1269.2773
