phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.0,580855154,547.3965,676.3965
MOVE,0,1.0,0.0,580855162,547.0,674.81055
MOVE,0,1.0,0.0,580855170,546.8086,672.8086
MOVE,0,1.0,0.0,580855179,546.0,670.8154
MOVE,0,1.0,0.0,580855187,546.0,668.63184
MOVE,0,1.0,0.0,580855195,545.81836,665.6367
MOVE,0,1.0,0.0,580855203,544.8096,662.6201
MOVE,0,1.0,0.0,580855212,543.8154,659.6299
MOVE,0,1.0,0.0,580855220,543.0,656.81836
MOVE,0,1.0,0.0,580855228,542.8125,654.626
MOVE,0,1.0,0.0,580855237,541.83105,651.83105
MOVE,0,1.0,0.0,580855245,540.8174,649.63477
MOVE,0,1.0,0.0,580855253,539.8154,646.8154
MOVE,0,1.0,0.0,580855262,539.0,644.81836
MOVE,0,1.0,0.0,580855270,538.81934,642.6377
MOVE,0,1.0,0.0,580855278,537.8174,639.8174
MOVE,0,1.0,0.0,580855287,537.0,637.8154
MOVE,0,1.0,0.0,580855295,536.8174,635.8174
MOVE,0,1.0,0.0,580855303,535.8154,633.8154
MOVE,0,1.0,0.0,580855312,535.0,632.39844
MOVE,0,1.0,0.0,580855320,534.8125,630.8125
MOVE,0,1.0,0.0,580855328,534.0,628.8086
MOVE,0,1.0,0.0,580855336,534.0,626.80566
MOVE,0,1.0,0.0,580855345,533.3965,625.3965
MOVE,0,1.0,0.0,580855353,533.0,624.39746
MOVE,0,1.0,0.0,580855361,532.8086,622.8086
MOVE,0,1.0,0.0,580855370,532.0,620.8096
MOVE,0,1.0,0.0,580855378,532.0,618.8047
MOVE,0,1.0,0.0,580855386,531.8086,616.8086
MOVE,0,1.0,0.0,580855395,530.8047,614.8047
MOVE,0,1.0,0.0,580855403,530.0,612.80664
MOVE,0,1.0,0.0,580855411,529.8125,610.625
MOVE,0,1.0,0.0,580855420,529.0,607.8096
MOVE,0,1.0,0.0,580855428,528.80664,605.80664
MOVE,0,1.0,0.0,580855436,527.80664,603.80664
MOVE,0,1.0,0.0,580855445,527.0,601.8291
MOVE,0,1.0,0.0,580855453,526.8115,599.8115
MOVE,0,1.0,0.0,580855461,526.0,597.81836
